job_title,company,company_domain,job_description,job_link,source
Senior Software Engineer - Backend/Python (USA Only - 100% Remote),Close,close.com,"About Us

Close is a bootstrapped, profitable, 100% remote, ~100 person team of thoughtful individuals who prioritize taking ownership and making a meaningful impact. We’re eager to make a product our customers fall in love with over and over again.

We 💛 small scaling businesses. Since 2013, we’ve ",https://jobs.ashbyhq.com/close/01fc4ad7-4d33-4f64-919f-502bb2c20efc?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,JSearch
"Backend Engineer, Home Care | Thumbtack | $137,275 – $177,650 | Remote (US)",Thumbtack,thumbtack.com,"Title: Backend Engineer, Home Care

Location: Remote, United States

Job Description:

A home is the biggest investment most people make, and yet, it doesnt come with a manual. That’s why were building the only app homeowners need to effortlessly manage their homes knowing what to do, when to do it,",https://jobera.com/remote-job/backend-engineer-home-care-thumbtack-137275-177650-remote-us/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,JSearch
"Engineer, Backend (Events Team)",Zapier,zapier.com,"Zapier is hiring a full-time Engineer, Backend (Events Team), working remotely from the USA or Canada. $143,900 - $215,900. Apply now.",https://remote100k.com/remote-job/zapier-engineer-backend-events-team?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,JSearch
Backend Engineer- Inference Services,Deepgram,deepgram.com,"Company Overview

Deepgram is the leading platform underpinning the emerging trillion-dollar Voice AI economy, providing real-time APIs for speech-to-text (STT), text-to-speech (TTS), and building production-grade voice agents at scale. More than 200,000 developers and 1,300+ organizations build voi",https://jobs.ashbyhq.com/deepgram/1ab00006-f525-4e2d-a1a9-5cab4264637b?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,JSearch
Staff Backend Engineer - Databases Pyroscope | US | Remote,Grafana Labs,grafana.com,"Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA la","https://www.glassdoor.com/job-listing/staff-backend-engineer-databases-pyroscope-us-remote-grafana-labs-JV_KO0,52_KE53,65.htm?jl=1010038184327&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",JSearch
